7200,7200,28,5
7201,7201,103,1
7202,7202,201,1
7203,7203,248,1
7204,7204,67,1
7205,7205,1,1
7206,7206,232,1
7207,7207,207,3
7208,7208,157,1
7209,7209,256,1
7210,7210,54,1
7211,7211,227,1
7212,7212,201,1
7213,7213,79,1
7214,7214,201,1
7215,7215,186,1
7216,7216,6,1
7217,7217,192,3
7218,7218,23,1
7219,7219,16,1
7220,7220,20,1
7221,7221,251,1
7222,7222,198,4
7223,7223,209,2
7224,7224,9,1
7225,7225,170,1
7226,7226,78,1
7227,7227,10,1
7228,7228,192,1
7229,7229,27,3
7230,7230,1,1
7231,7231,194,1
7232,7232,84,1
7233,7233,15,1
7234,7234,208,4
7235,7235,225,1
7236,7236,25,1
7237,7237,1,1
7238,7238,77,1
7239,7239,97,2
7240,7240,205,1
7241,7241,25,1
7242,7242,61,1
7243,7243,12,1
7244,7244,250,1
7245,7245,215,1
7246,7246,219,4
7247,7247,18,1
7248,7248,25,5
7249,7249,22,1
7250,7250,11,1
7251,7251,193,5
7252,7252,10,1
7253,7253,218,1
7254,7254,199,1
7255,7255,12,1
7256,7256,75,1
7257,7257,244,1
7258,7258,210,1
7259,7259,187,1
7260,7260,77,1
7261,7261,193,1
7262,7262,214,5
7263,7263,236,1
7264,7264,196,1
7265,7265,209,3
7266,7266,114,1
7267,7267,61,1
7268,7268,12,1
7269,7269,222,1
7270,7270,70,1
7271,7271,60,1
7272,7272,65,1
7273,7273,67,1
7274,7274,196,1
7275,7275,79,3
7276,7276,25,4
7277,7277,223,1
7278,7278,71,1
7279,7279,203,1
7280,7280,243,1
7281,7281,67,1
7282,7282,67,1
7283,7283,20,1
7284,7284,129,1
7285,7285,17,1
7286,7286,246,1
7287,7287,63,2
7288,7288,11,4
7289,7289,199,1
7290,7290,216,1
7291,7291,91,1
7292,7292,14,4
7293,7293,228,1
7294,7294,216,2
7295,7295,108,1
7296,7296,17,1
7297,7297,255,2
7298,7298,232,1
7299,7299,194,1
7300,7300,17,1
7301,7301,186,1
7302,7302,3,1
7303,7303,122,1
7304,7304,196,1
7305,7305,64,1
7306,7306,205,1
7307,7307,21,4
7308,7308,79,1
7309,7309,23,1
7310,7310,21,1
7311,7311,5,1
7312,7312,236,3
7313,7313,15,1
7314,7314,17,1
7315,7315,197,3
7316,7316,6,1
7317,7317,241,1
7318,7318,17,1
7319,7319,203,1
7320,7320,235,4
7321,7321,9,1
7322,7322,12,1
7323,7323,220,1
7324,7324,226,1
7325,7325,78,1
7326,7326,255,4
7327,7327,203,1
7328,7328,191,1
7329,7329,105,1
7330,7330,244,1
7331,7331,250,1
7332,7332,11,1
7333,7333,3,1
7334,7334,8,1
7335,7335,17,1
7336,7336,191,4
7337,7337,63,1
7338,7338,71,1
7339,7339,5,3
7340,7340,190,1
7341,7341,27,1
7342,7342,8,1
7343,7343,86,1
7344,7344,233,1
7345,7345,23,1
7346,7346,230,1
7347,7347,27,1
7348,7348,209,1
7349,7349,70,1
7350,7350,224,1
7351,7351,254,1
7352,7352,5,4
7353,7353,248,1
7354,7354,2,3
7355,7355,204,2
7356,7356,226,1
7357,7357,55,1
7358,7358,125,1
7359,7359,27,1
7360,7360,102,1
7361,7361,21,1
7362,7362,15,1
7363,7363,75,1
7364,7364,72,1
7365,7365,186,1
7366,7366,234,1
7367,7367,8,1
7368,7368,21,5
7369,7369,161,2
7370,7370,210,1
7371,7371,13,1
7372,7372,4,1
7373,7373,213,1
7374,7374,219,1
7375,7375,134,1
7376,7376,241,1
7377,7377,208,1
7378,7378,18,4
7379,7379,209,1
7380,7380,236,1
7381,7381,67,1
7382,7382,6,1
7383,7383,215,1
7384,7384,237,1
7385,7385,193,3
7386,7386,23,1
7387,7387,220,1
7388,7388,131,1
7389,7389,138,1
7390,7390,9,1
7391,7391,76,1
7392,7392,218,1
7393,7393,259,1
7394,7394,75,1
7395,7395,2,1
7396,7396,210,1
7397,7397,20,2
7398,7398,214,4
7399,7399,210,1
7400,7400,218,1
7401,7401,90,2
7402,7402,24,1
7403,7403,102,1
7404,7404,27,1
7405,7405,238,5
7406,7406,227,3
7407,7407,161,1
7408,7408,21,1
7409,7409,74,3
7410,7410,201,1
7411,7411,246,1
7412,7412,237,1
7413,7413,183,4
7414,7414,201,4
7415,7415,73,1
7416,7416,220,1
7417,7417,249,1
7418,7418,204,1
7419,7419,111,1
7420,7420,261,1
7421,7421,4,1
7422,7422,70,1
7423,7423,194,1
7424,7424,226,1
7425,7425,226,1
7426,7426,231,1
7427,7427,57,1
7428,7428,201,1
7429,7429,19,1
7430,7430,25,1
7431,7431,2,1
7432,7432,22,1
7433,7433,19,1
7434,7434,207,4
7435,7435,227,1
7436,7436,63,1
7437,7437,197,1
7438,7438,12,1
7439,7439,22,1
7440,7440,58,1
7441,7441,10,1
7442,7442,2,1
7443,7443,193,1
7444,7444,199,1
7445,7445,23,1
7446,7446,8,1
7447,7447,193,1
7448,7448,199,1
7449,7449,221,1
7450,7450,166,5
7451,7451,27,5
7452,7452,75,1
7453,7453,5,3
7454,7454,205,1
7455,7455,15,1
7456,7456,244,1
7457,7457,87,1
7458,7458,10,4
7459,7459,184,1
7460,7460,9,1
7461,7461,27,1
7462,7462,55,1
7463,7463,252,1
7464,7464,222,1
7465,7465,8,1
7466,7466,190,1
7467,7467,203,1
7468,7468,198,1
7469,7469,20,1
7470,7470,27,1
7471,7471,10,4
7472,7472,57,1
7473,7473,196,1
7474,7474,2,1
7475,7475,11,1
7476,7476,199,3
7477,7477,82,2
7478,7478,9,1
7479,7479,18,1
7480,7480,10,1
7481,7481,74,1
7482,7482,158,1
7483,7483,183,1
7484,7484,75,1
7485,7485,113,1
7486,7486,189,1
7487,7487,205,3
7488,7488,242,1
7489,7489,74,1
7490,7490,21,1
7491,7491,203,1
7492,7492,115,1
7493,7493,74,4
7494,7494,151,5
7495,7495,184,2
7496,7496,240,1
7497,7497,152,3
7498,7498,21,1
7499,7499,261,1
7500,7500,256,1
7501,7501,64,5
7502,7502,246,1
7503,7503,195,1
7504,7504,235,1
7505,7505,25,1
7506,7506,211,1
7507,7507,12,1
7508,7508,188,1
7509,7509,2,1
7510,7510,183,1
7511,7511,20,1
7512,7512,17,1
7513,7513,14,1
7514,7514,93,1
7515,7515,24,1
7516,7516,19,3
7517,7517,240,3
7518,7518,9,1
7519,7519,199,1
7520,7520,241,1
7521,7521,238,1
7522,7522,7,1
7523,7523,11,1
7524,7524,25,1
7525,7525,18,1
7526,7526,8,1
7527,7527,205,1
7528,7528,28,1
7529,7529,15,1
7530,7530,60,4
7531,7531,206,1
7532,7532,5,1
7533,7533,231,1
7534,7534,17,1
7535,7535,198,1
7536,7536,196,1
7537,7537,191,1
7538,7538,2,1
7539,7539,229,1
7540,7540,200,1
7541,7541,3,1
7542,7542,182,2
7543,7543,16,5
7544,7544,150,1
7545,7545,217,1
7546,7546,250,1
7547,7547,243,1
7548,7548,17,1
7549,7549,8,5
7550,7550,198,1
7551,7551,22,1
7552,7552,9,1
7553,7553,205,1
7554,7554,258,1
7555,7555,59,1
7556,7556,221,1
7557,7557,201,1
7558,7558,58,1
7559,7559,20,1
7560,7560,25,1
7561,7561,201,2
7562,7562,180,1
7563,7563,2,4
7564,7564,79,1
7565,7565,22,1
7566,7566,162,1
7567,7567,86,1
7568,7568,18,1
7569,7569,196,1
7570,7570,56,4
7571,7571,200,1
7572,7572,54,5
7573,7573,197,1
7574,7574,54,1
7575,7575,28,1
7576,7576,17,1
7577,7577,25,5
7578,7578,157,1
7579,7579,146,1
7580,7580,6,1
7581,7581,76,1
7582,7582,188,1
7583,7583,3,5
7584,7584,192,3
7585,7585,9,2
7586,7586,17,1
7587,7587,156,1
7588,7588,211,1
7589,7589,67,3
7590,7590,234,1
7591,7591,71,1
7592,7592,239,1
7593,7593,207,4
7594,7594,82,1
7595,7595,192,4
7596,7596,15,1
7597,7597,189,1
7598,7598,59,1
7599,7599,218,1
7600,7600,242,1
7601,7601,241,2
7602,7602,203,1
7603,7603,55,1
7604,7604,9,1
7605,7605,208,1
7606,7606,229,1
7607,7607,28,1
7608,7608,73,1
7609,7609,239,1
7610,7610,224,1
7611,7611,187,4
7612,7612,215,3
7613,7613,10,1
7614,7614,228,5
7615,7615,28,5
7616,7616,18,1
7617,7617,207,1
7618,7618,189,1
7619,7619,126,3
7620,7620,23,1
7621,7621,203,1
7622,7622,241,1
7623,7623,66,1
7624,7624,184,1
7625,7625,6,4
7626,7626,189,1
7627,7627,228,1
7628,7628,183,1
7629,7629,28,1
7630,7630,250,1
7631,7631,55,1
7632,7632,248,1
7633,7633,73,1
7634,7634,211,1
7635,7635,206,1
7636,7636,5,4
7637,7637,246,1
7638,7638,118,1
7639,7639,192,1
7640,7640,8,1
7641,7641,1,4
7642,7642,209,1
7643,7643,22,1
7644,7644,10,1
7645,7645,234,1
7646,7646,9,1
7647,7647,237,4
7648,7648,85,4
7649,7649,234,1
7650,7650,187,1
7651,7651,127,1
7652,7652,20,1
7653,7653,224,1
7654,7654,28,1
7655,7655,240,2
7656,7656,20,1
7657,7657,3,1
7658,7658,213,1
7659,7659,59,5
7660,7660,231,1
7661,7661,197,2
7662,7662,1,1
7663,7663,27,1
7664,7664,149,1
7665,7665,27,1
7666,7666,193,1
7667,7667,19,1
7668,7668,191,1
7669,7669,131,1
7670,7670,16,3
7671,7671,4,2
7672,7672,232,1
7673,7673,238,1
7674,7674,129,1
7675,7675,12,1
7676,7676,67,1
7677,7677,25,1
7678,7678,234,2
7679,7679,208,1
7680,7680,185,4
7681,7681,58,1
7682,7682,28,1
7683,7683,65,1
7684,7684,220,1
7685,7685,17,1
7686,7686,7,1
7687,7687,15,1
7688,7688,19,1
7689,7689,4,1
7690,7690,230,1
7691,7691,67,1
7692,7692,261,1
7693,7693,64,1
7694,7694,60,1
7695,7695,182,1
7696,7696,10,1
7697,7697,16,1
7698,7698,242,1
7699,7699,203,1
7700,7700,227,1
7701,7701,192,1
7702,7702,214,1
7703,7703,103,1
7704,7704,15,1
7705,7705,67,1
7706,7706,108,1
7707,7707,221,1
7708,7708,194,1
7709,7709,68,4
7710,7710,129,1
7711,7711,13,1
7712,7712,192,1
7713,7713,211,3
7714,7714,215,1
7715,7715,217,1
7716,7716,62,1
7717,7717,23,1
7718,7718,25,3
7719,7719,18,1
7720,7720,248,1
7721,7721,185,1
7722,7722,6,1
7723,7723,16,1
7724,7724,11,1
7725,7725,12,1
7726,7726,18,1
7727,7727,217,1
7728,7728,253,1
7729,7729,78,1
7730,7730,146,2
7731,7731,4,1
7732,7732,13,1
7733,7733,208,1
7734,7734,27,1
7735,7735,204,1
7736,7736,2,1
7737,7737,54,1
7738,7738,70,5
7739,7739,260,1
7740,7740,60,1
7741,7741,184,3
7742,7742,9,1
7743,7743,203,1
7744,7744,190,1
7745,7745,10,3
7746,7746,3,1
7747,7747,3,1
7748,7748,11,1
7749,7749,23,2
7750,7750,236,1
7751,7751,54,1
7752,7752,2,1
7753,7753,79,1
7754,7754,76,1
7755,7755,6,1
7756,7756,1,1
7757,7757,9,1
7758,7758,16,1
7759,7759,72,4
7760,7760,208,1
7761,7761,1,1
7762,7762,251,1
7763,7763,21,2
7764,7764,92,1
7765,7765,161,1
7766,7766,248,1
7767,7767,205,1
7768,7768,4,4
7769,7769,189,1
7770,7770,28,1
7771,7771,206,1
7772,7772,21,1
7773,7773,186,1
7774,7774,188,1
7775,7775,233,1
7776,7776,12,1
7777,7777,17,1
7778,7778,67,1
7779,7779,27,1
7780,7780,27,1
7781,7781,201,3
7782,7782,25,3
7783,7783,12,1
7784,7784,233,1
7785,7785,11,1
7786,7786,9,1
7787,7787,155,1
7788,7788,160,1
7789,7789,145,4
7790,7790,16,1
7791,7791,219,4
7792,7792,250,1
7793,7793,219,1
7794,7794,27,1
7795,7795,20,1
7796,7796,137,1
7797,7797,239,1
7798,7798,27,1
7799,7799,3,1
7800,7800,115,1
7801,7801,201,1
7802,7802,7,2
7803,7803,232,1
7804,7804,12,1
7805,7805,226,1
7806,7806,226,1
7807,7807,186,1
7808,7808,13,1
7809,7809,257,1
7810,7810,208,1
7811,7811,199,1
7812,7812,22,1
7813,7813,98,1
7814,7814,7,1
7815,7815,146,1
7816,7816,182,1
7817,7817,65,1
7818,7818,16,1
7819,7819,203,1
7820,7820,148,1
7821,7821,234,1
7822,7822,218,1
7823,7823,76,1
7824,7824,133,1
7825,7825,23,1
7826,7826,219,1
7827,7827,245,1
7828,7828,255,1
7829,7829,154,1
7830,7830,5,1
7831,7831,195,5
7832,7832,184,1
7833,7833,198,1
7834,7834,9,5
7835,7835,253,1
7836,7836,259,1
7837,7837,254,1
7838,7838,20,1
7839,7839,3,1
7840,7840,19,1
7841,7841,7,1
7842,7842,238,1
7843,7843,64,1
7844,7844,101,1
7845,7845,62,1
7846,7846,58,3
7847,7847,225,1
7848,7848,12,1
7849,7849,65,1
7850,7850,12,1
7851,7851,20,1
7852,7852,239,3
7853,7853,207,1
7854,7854,216,1
7855,7855,12,1
7856,7856,59,1
7857,7857,196,2
7858,7858,210,1
7859,7859,6,1
7860,7860,16,1
7861,7861,203,1
7862,7862,248,1
7863,7863,24,1
7864,7864,241,1
7865,7865,200,1
7866,7866,74,1
7867,7867,14,1
7868,7868,131,1
7869,7869,25,1
7870,7870,5,1
7871,7871,220,5
7872,7872,75,1
7873,7873,241,5
7874,7874,243,1
7875,7875,75,1
7876,7876,4,1
7877,7877,152,1
7878,7878,17,1
7879,7879,199,1
7880,7880,67,1
7881,7881,238,1
7882,7882,27,2
7883,7883,11,1
7884,7884,211,4
7885,7885,101,1
7886,7886,11,1
7887,7887,194,1
7888,7888,224,1
7889,7889,78,1
7890,7890,230,1
7891,7891,6,1
7892,7892,66,1
7893,7893,188,1
7894,7894,201,1
7895,7895,229,1
7896,7896,117,1
7897,7897,24,1
7898,7898,11,1
7899,7899,135,1
7900,7900,4,1
7901,7901,65,1
7902,7902,253,1
7903,7903,217,1
7904,7904,6,1
7905,7905,11,1
7906,7906,21,1
7907,7907,196,1
7908,7908,222,1
7909,7909,66,1
7910,7910,82,1
7911,7911,74,1
7912,7912,199,1
7913,7913,216,4
7914,7914,14,1
7915,7915,19,1
7916,7916,186,1
7917,7917,220,1
7918,7918,8,1
7919,7919,240,1
7920,7920,28,1
7921,7921,207,1
7922,7922,55,1
7923,7923,25,1
7924,7924,10,1
7925,7925,24,1
7926,7926,62,1
7927,7927,223,1
7928,7928,67,1
7929,7929,71,1
7930,7930,188,1
7931,7931,134,1
7932,7932,197,1
7933,7933,222,1
7934,7934,20,1
7935,7935,252,1
7936,7936,205,1
7937,7937,191,1
7938,7938,217,1
7939,7939,253,1
7940,7940,15,1
7941,7941,260,1
7942,7942,208,5
7943,7943,101,2
7944,7944,259,3
7945,7945,213,1
7946,7946,207,1
7947,7947,12,1
7948,7948,72,1
7949,7949,224,1
7950,7950,188,1
7951,7951,261,1
7952,7952,74,1
7953,7953,254,1
7954,7954,28,1
7955,7955,23,1
7956,7956,9,1
7957,7957,160,1
7958,7958,28,1
7959,7959,252,1
7960,7960,24,1
7961,7961,62,1
7962,7962,9,1
7963,7963,123,1
7964,7964,249,1
7965,7965,183,1
7966,7966,13,1
7967,7967,245,4
7968,7968,21,1
7969,7969,91,1
7970,7970,247,1
7971,7971,209,1
7972,7972,22,1
7973,7973,28,1
7974,7974,206,2
7975,7975,81,1
7976,7976,138,1
7977,7977,257,5
7978,7978,258,1
7979,7979,186,1
7980,7980,66,1
7981,7981,3,1
7982,7982,208,1
7983,7983,209,1
7984,7984,108,1
7985,7985,200,1
7986,7986,69,1
7987,7987,21,1
7988,7988,224,1
7989,7989,16,1
7990,7990,64,1
7991,7991,202,1
7992,7992,202,5
7993,7993,207,1
7994,7994,12,1
7995,7995,20,2
7996,7996,215,1
7997,7997,222,1
7998,7998,227,1
7999,7999,61,4
8000,8000,219,1
8001,8001,66,1
8002,8002,241,1
8003,8003,203,1
8004,8004,194,2
8005,8005,130,1
8006,8006,78,1
8007,8007,148,1
8008,8008,21,1
8009,8009,161,1
8010,8010,5,2
8011,8011,244,1
8012,8012,19,1
8013,8013,246,1
8014,8014,230,1
8015,8015,237,1
8016,8016,2,1
8017,8017,79,1
8018,8018,205,1
8019,8019,246,1
8020,8020,24,5
8021,8021,245,1
8022,8022,24,1
8023,8023,243,1
8024,8024,11,2
8025,8025,23,1
8026,8026,15,1
8027,8027,15,1
8028,8028,54,1
8029,8029,9,1
8030,8030,73,1
8031,8031,28,1
8032,8032,196,1
8033,8033,66,1
8034,8034,5,1
8035,8035,230,4
8036,8036,63,1
8037,8037,67,1
8038,8038,162,2
8039,8039,15,1
8040,8040,3,1
8041,8041,137,1
8042,8042,247,1
8043,8043,205,3
8044,8044,189,1
8045,8045,226,2
8046,8046,66,1
8047,8047,76,1
8048,8048,55,1
8049,8049,223,2
8050,8050,161,4
8051,8051,195,1
8052,8052,12,2
8053,8053,193,1
8054,8054,223,1
8055,8055,190,1
8056,8056,237,1
8057,8057,55,1
8058,8058,228,1
8059,8059,15,1
8060,8060,121,1
8061,8061,25,1
8062,8062,17,1
8063,8063,13,3
8064,8064,201,1
8065,8065,74,1
8066,8066,15,3
8067,8067,55,1
8068,8068,27,1
8069,8069,23,1
8070,8070,25,2
8071,8071,4,1
8072,8072,194,1
8073,8073,188,1
8074,8074,15,1
8075,8075,16,3
8076,8076,20,1
8077,8077,71,1
8078,8078,28,1
8079,8079,249,3
8080,8080,3,1
8081,8081,160,1
8082,8082,212,1
8083,8083,245,1
8084,8084,75,1
8085,8085,230,1
8086,8086,193,1
8087,8087,198,1
8088,8088,13,1
8089,8089,219,4
8090,8090,20,1
8091,8091,257,4
8092,8092,239,1
8093,8093,13,1
8094,8094,65,1
8095,8095,191,1
8096,8096,18,4
8097,8097,55,1
8098,8098,15,1
8099,8099,75,1
8100,8100,77,1
8101,8101,233,1
8102,8102,9,4
8103,8103,202,1
8104,8104,218,1
8105,8105,12,1
8106,8106,171,1
8107,8107,71,1
8108,8108,174,1
8109,8109,257,1
8110,8110,205,1
8111,8111,23,1
8112,8112,214,1
8113,8113,250,1
8114,8114,198,1
8115,8115,72,5
8116,8116,25,1
8117,8117,195,1
8118,8118,198,4
8119,8119,159,1
8120,8120,250,1
8121,8121,6,1
8122,8122,182,1
8123,8123,74,1
8124,8124,239,1
8125,8125,220,4
8126,8126,60,1
8127,8127,27,1
8128,8128,56,1
8129,8129,194,1
8130,8130,75,1
8131,8131,7,1
8132,8132,195,1
8133,8133,224,1
8134,8134,21,1
8135,8135,187,1
8136,8136,23,3
8137,8137,10,1
8138,8138,10,1
8139,8139,12,1
8140,8140,9,1
8141,8141,219,1
8142,8142,225,4
8143,8143,5,1
8144,8144,189,1
8145,8145,109,1
8146,8146,8,1
8147,8147,217,1
8148,8148,25,2
8149,8149,19,1
8150,8150,242,5
8151,8151,1,1
8152,8152,198,5
8153,8153,64,1
8154,8154,65,1
8155,8155,105,1
8156,8156,1,1
8157,8157,211,1
8158,8158,68,1
8159,8159,12,3
8160,8160,17,1
8161,8161,252,4
8162,8162,227,1
8163,8163,14,1
8164,8164,2,1
8165,8165,27,3
8166,8166,209,1
8167,8167,16,1
8168,8168,1,1
8169,8169,154,1
8170,8170,54,1
8171,8171,221,1
8172,8172,217,1
8173,8173,207,3
8174,8174,112,1
8175,8175,24,3
8176,8176,235,1
8177,8177,14,1
8178,8178,11,4
8179,8179,238,1
8180,8180,148,1
8181,8181,221,1
8182,8182,191,1
8183,8183,4,1
8184,8184,187,1
8185,8185,183,1
8186,8186,16,1
8187,8187,59,1
8188,8188,215,1
8189,8189,9,1
8190,8190,249,4
8191,8191,25,1
8192,8192,236,1
8193,8193,180,1
8194,8194,59,1
8195,8195,226,1
8196,8196,65,1
8197,8197,1,1
8198,8198,230,1
8199,8199,19,4
8200,8200,197,5
8201,8201,27,1
8202,8202,204,1
8203,8203,195,1
8204,8204,21,1
8205,8205,5,4
8206,8206,214,1
8207,8207,5,5
8208,8208,12,1
8209,8209,22,1
8210,8210,185,1
8211,8211,184,1
8212,8212,231,1
8213,8213,114,1
8214,8214,196,1
8215,8215,82,1
8216,8216,166,1
8217,8217,197,1
8218,8218,3,1
8219,8219,9,1
8220,8220,25,1
8221,8221,229,1
8222,8222,77,1
8223,8223,223,1
8224,8224,254,1
8225,8225,189,1
8226,8226,222,1
8227,8227,202,1
8228,8228,21,1
8229,8229,222,4
8230,8230,3,1
8231,8231,205,1
8232,8232,21,1
8233,8233,79,1
8234,8234,158,1
8235,8235,1,1
8236,8236,207,1
8237,8237,244,1
8238,8238,5,1
8239,8239,78,1
8240,8240,190,1
8241,8241,64,1
8242,8242,233,1
8243,8243,178,1
8244,8244,72,5
8245,8245,215,1
8246,8246,189,1
8247,8247,166,1
8248,8248,20,1
8249,8249,229,1
8250,8250,6,1
8251,8251,3,1
8252,8252,13,1
8253,8253,23,1
8254,8254,61,1
8255,8255,169,1
8256,8256,2,1
8257,8257,72,1
8258,8258,3,3
8259,8259,224,1
8260,8260,213,1
8261,8261,19,1
8262,8262,3,2
8263,8263,195,1
8264,8264,208,1
8265,8265,259,1
8266,8266,244,1
8267,8267,14,1
8268,8268,58,1
8269,8269,185,1
8270,8270,71,1
8271,8271,231,4
8272,8272,190,1
8273,8273,10,3
8274,8274,249,1
8275,8275,22,1
8276,8276,62,1
8277,8277,210,1
8278,8278,256,1
8279,8279,22,1
8280,8280,107,1
8281,8281,23,1
8282,8282,1,1
8283,8283,202,2
8284,8284,56,1
8285,8285,16,1
8286,8286,27,1
8287,8287,188,1
8288,8288,213,1
8289,8289,14,1
8290,8290,240,1
8291,8291,250,1
8292,8292,67,4
8293,8293,224,3
8294,8294,115,1
8295,8295,17,1
8296,8296,17,1
8297,8297,189,1
8298,8298,219,1
8299,8299,185,1
8300,8300,74,1
8301,8301,25,1
8302,8302,27,1
8303,8303,6,1
8304,8304,196,1
8305,8305,24,1
8306,8306,208,5
8307,8307,12,1
8308,8308,14,1
8309,8309,19,2
8310,8310,69,1
8311,8311,193,1
8312,8312,247,1
8313,8313,224,1
8314,8314,202,1
8315,8315,27,1
8316,8316,219,1
8317,8317,167,1
8318,8318,112,1
8319,8319,205,1
8320,8320,10,1
8321,8321,15,1
8322,8322,222,1
8323,8323,107,1
8324,8324,23,1
8325,8325,219,1
8326,8326,196,4
8327,8327,252,1
8328,8328,198,1
8329,8329,221,1
8330,8330,1,1
8331,8331,256,1
8332,8332,199,1
8333,8333,116,2
8334,8334,72,1
8335,8335,114,1
8336,8336,27,1
8337,8337,182,1
8338,8338,19,4
8339,8339,59,1
8340,8340,220,3
8341,8341,212,1
8342,8342,61,5
8343,8343,59,1
8344,8344,9,1
8345,8345,244,1
8346,8346,214,1
8347,8347,254,1
8348,8348,3,1
8349,8349,199,1
8350,8350,56,1
8351,8351,186,1
8352,8352,20,1
8353,8353,76,1
8354,8354,251,1
8355,8355,116,1
8356,8356,173,1
8357,8357,230,1
8358,8358,217,1
8359,8359,1,1
8360,8360,88,1
8361,8361,161,1
8362,8362,67,3
8363,8363,184,1
8364,8364,236,1
8365,8365,201,3
8366,8366,76,1
8367,8367,11,2
8368,8368,200,2
8369,8369,12,1
8370,8370,147,1
8371,8371,238,1
8372,8372,88,5
8373,8373,158,5
8374,8374,224,1
8375,8375,249,5
8376,8376,57,1
8377,8377,201,1
8378,8378,56,5
8379,8379,156,1
8380,8380,18,1
8381,8381,230,1
8382,8382,27,3
8383,8383,99,1
8384,8384,220,1
8385,8385,247,1
8386,8386,261,1
8387,8387,3,1
8388,8388,7,1
8389,8389,194,1
8390,8390,176,1
8391,8391,20,1
8392,8392,63,1
8393,8393,54,1
8394,8394,60,1
8395,8395,73,1
8396,8396,200,1
8397,8397,15,1
8398,8398,217,1
8399,8399,180,1
8400,8400,243,3
8401,8401,215,1
8402,8402,1,1
8403,8403,122,1
8404,8404,19,1
8405,8405,14,1
8406,8406,204,1
8407,8407,221,1
8408,8408,225,1
8409,8409,89,1
8410,8410,208,1
8411,8411,67,1
8412,8412,211,5
8413,8413,66,1
8414,8414,10,1
8415,8415,22,1
8416,8416,207,1
8417,8417,131,1
8418,8418,14,1
8419,8419,72,2
8420,8420,11,1
8421,8421,254,1
8422,8422,188,1
8423,8423,5,1
8424,8424,227,1
8425,8425,258,4
8426,8426,243,2
8427,8427,230,1
8428,8428,28,3
8429,8429,4,1
8430,8430,3,1
8431,8431,171,1
8432,8432,197,1
8433,8433,22,5
8434,8434,70,1
8435,8435,24,1
8436,8436,197,1
8437,8437,226,1
8438,8438,21,1
8439,8439,3,1
8440,8440,183,1
8441,8441,59,1
8442,8442,98,1
8443,8443,227,1
8444,8444,5,1
8445,8445,22,3
8446,8446,194,1
8447,8447,215,1
8448,8448,218,1
8449,8449,8,1
8450,8450,204,1
8451,8451,107,1
8452,8452,13,1
8453,8453,73,1
8454,8454,206,1
8455,8455,182,1
8456,8456,28,4
8457,8457,207,1
8458,8458,27,1
8459,8459,27,1
8460,8460,28,1
8461,8461,25,1
8462,8462,244,1
8463,8463,12,1
8464,8464,245,1
8465,8465,88,1
8466,8466,253,1
8467,8467,11,1
8468,8468,18,1
8469,8469,14,1
8470,8470,28,1
8471,8471,60,1
8472,8472,16,1
8473,8473,61,4
8474,8474,24,1
8475,8475,162,1
8476,8476,67,4
8477,8477,19,1
8478,8478,238,1
8479,8479,183,1
8480,8480,5,1
8481,8481,220,3
8482,8482,15,1
8483,8483,23,2
8484,8484,9,1
8485,8485,136,1
8486,8486,24,1
8487,8487,194,4
8488,8488,72,1
8489,8489,234,1
8490,8490,17,2
8491,8491,222,1
8492,8492,261,3
8493,8493,254,2
8494,8494,244,1
8495,8495,258,1
8496,8496,28,1
8497,8497,230,3
8498,8498,196,1
8499,8499,220,1
8500,8500,260,1
8501,8501,215,1
8502,8502,236,1
8503,8503,61,1
8504,8504,21,1
8505,8505,212,1
8506,8506,236,1
8507,8507,18,1
8508,8508,189,1
8509,8509,28,1
8510,8510,55,4
8511,8511,212,1
8512,8512,225,1
8513,8513,24,1
8514,8514,15,3
8515,8515,151,1
8516,8516,72,1
8517,8517,211,1
8518,8518,210,1
8519,8519,15,5
8520,8520,207,1
8521,8521,225,1
8522,8522,253,1
8523,8523,23,1
8524,8524,18,1
8525,8525,18,1
8526,8526,251,1
8527,8527,163,1
8528,8528,6,1
8529,8529,231,1
8530,8530,193,1
8531,8531,1,1
8532,8532,221,1
8533,8533,189,1
8534,8534,62,1
8535,8535,23,1
8536,8536,103,1
8537,8537,5,1
8538,8538,224,1
8539,8539,184,1
8540,8540,61,1
8541,8541,120,5
8542,8542,86,1
8543,8543,230,1
8544,8544,192,1
8545,8545,217,1
8546,8546,12,1
8547,8547,215,1
8548,8548,73,1
8549,8549,3,1
8550,8550,129,1
8551,8551,225,1
8552,8552,66,1
8553,8553,17,1
8554,8554,244,1
8555,8555,62,1
8556,8556,240,1
8557,8557,253,4
8558,8558,18,1
8559,8559,72,1
8560,8560,248,1
8561,8561,185,1
8562,8562,201,1
8563,8563,93,1
8564,8564,188,1
8565,8565,225,1
8566,8566,9,2
8567,8567,110,5
8568,8568,222,3
8569,8569,199,1
8570,8570,197,1
8571,8571,6,1
8572,8572,188,1
8573,8573,186,3
8574,8574,183,1
8575,8575,256,1
8576,8576,23,1
8577,8577,1,1
8578,8578,16,3
8579,8579,260,1
8580,8580,224,1
8581,8581,64,1
8582,8582,184,1
8583,8583,67,1
8584,8584,74,1
8585,8585,254,1
8586,8586,19,1
8587,8587,212,3
8588,8588,257,1
8589,8589,23,1
8590,8590,68,1
8591,8591,16,1
8592,8592,79,1
8593,8593,226,1
8594,8594,16,1
8595,8595,225,1
8596,8596,208,1
8597,8597,14,1
8598,8598,16,3
8599,8599,17,3
