2330,661,1,,199,,2021-03-25 10:50:00,16.20
2331,911,2,374,188,,2021-06-05 07:00:00,108.50
2332,710,5,,,114,2021-09-28 07:10:00,21.50
2333,304,4,,,12,2021-02-10 11:20:00,2047.00
2334,270,5,,,106,2021-11-08 05:00:00,27.90
2335,643,2,737,345,,2021-11-19 03:40:00,79.30
2336,322,7,,,224,2021-04-04 03:40:00,92.80
2337,818,8,,,95,2021-06-15 09:10:00,192.90
2338,690,7,,,208,2021-02-21 08:40:00,60.70
2339,744,2,991,516,,2021-02-25 07:00:00,100.30
2340,252,2,38,250,,2021-04-09 06:40:00,57.10
2341,308,8,,,61,2021-10-04 04:00:00,63.30
2342,526,3,136,,,2021-12-11 11:10:00,140.80
2343,810,2,242,839,,2021-03-14 03:20:00,56.40
2344,805,4,,,11,2021-10-12 10:10:00,1864.10
2345,726,4,,,49,2021-06-27 06:30:00,1931.50
2346,81,4,,,33,2021-05-11 05:20:00,1145.80
2347,840,1,,138,,2021-08-22 03:30:00,25.20
2348,523,2,459,762,,2021-06-28 09:50:00,72.40
2349,357,4,,,44,2021-11-06 09:20:00,338.10
2350,894,7,,,249,2021-11-12 05:30:00,120.10
2351,151,2,509,776,,2021-09-28 10:00:00,106.60
2352,194,7,,,236,2021-04-27 08:10:00,88.40
2353,477,4,,,12,2021-12-19 12:40:00,481.00
2354,755,5,,,118,2021-01-26 11:00:00,43.80
2355,413,2,517,894,,2021-01-05 05:10:00,78.50
2356,818,8,,,70,2021-03-07 08:10:00,63.30
2357,153,8,,,93,2021-10-01 03:00:00,52.60
2358,872,4,,,38,2021-04-07 12:00:00,2834.60
2359,492,5,,,142,2021-09-13 12:00:00,22.80
2360,582,2,248,920,,2021-09-22 08:50:00,61.30
2361,114,4,,,1,2021-02-02 03:30:00,1094.00
2362,435,4,,,12,2021-05-10 01:50:00,268.50
2363,838,5,,,101,2021-02-15 04:10:00,46.80
2364,231,3,745,,,2021-07-11 11:40:00,119.10
2365,849,1,,41,,2021-02-23 04:10:00,25.90
2366,826,7,,,229,2021-07-21 05:20:00,57.60
2367,541,7,,,211,2021-04-25 04:20:00,45.00
2368,162,5,,,141,2021-10-18 06:00:00,15.40
2369,965,8,,,89,2021-06-18 06:10:00,123.20
2370,455,2,79,875,,2021-07-05 09:50:00,102.30
2371,403,3,332,,,2021-10-07 12:40:00,93.40
2372,369,3,716,,,2021-12-09 05:10:00,304.80
2373,449,4,,,12,2021-07-05 11:00:00,1048.00
2374,745,1,,316,,2021-11-24 03:50:00,19.10
2375,544,3,92,,,2021-06-28 06:40:00,169.20
2376,817,4,,,39,2021-10-06 06:40:00,2817.00
2377,550,7,,,206,2021-01-10 02:10:00,50.10
2378,44,2,359,696,,2021-01-11 05:30:00,109.30
2379,334,1,,61,,2021-05-19 11:00:00,15.80
2380,525,2,912,971,,2021-04-19 05:30:00,68.50
2381,30,8,,,92,2021-07-20 07:10:00,132.20
2382,302,6,,,130,2021-07-26 01:20:00,46.20
2383,980,5,,,110,2021-12-10 10:50:00,36.70
2384,291,8,,,58,2021-07-09 10:30:00,170.00
2385,306,2,465,624,,2021-06-15 03:30:00,113.10
2386,81,4,,,21,2021-04-08 08:50:00,1432.00
2387,719,8,,,52,2021-02-19 07:10:00,57.00
2388,714,6,,,,2021-10-22 07:10:00,50.00
2389,964,6,,,147,2021-01-17 02:50:00,34.00
2390,643,2,123,352,,2021-01-14 10:30:00,106.70
2391,729,7,,,240,2021-11-05 04:50:00,54.70
2392,793,6,,,138,2021-10-08 12:00:00,35.90
2393,505,7,,,220,2021-12-18 02:10:00,95.90
2394,271,5,,,124,2021-02-27 06:40:00,17.50
2395,599,4,,,15,2021-04-10 10:30:00,632.80
2396,788,2,103,182,,2021-06-12 10:50:00,112.30
2397,927,2,860,450,,2021-09-06 12:50:00,70.10
2398,883,4,,,46,2021-02-25 10:30:00,89.20
2399,2,4,,,25,2021-12-01 02:30:00,2214.10
2400,743,3,815,,,2021-02-04 11:40:00,342.70
2401,732,4,,,11,2021-09-21 02:30:00,436.60
2402,491,5,,,126,2021-09-22 04:00:00,35.90
2403,724,4,,,1,2021-02-27 01:00:00,2995.60
2404,973,8,,,70,2021-07-21 03:00:00,39.40
2405,489,8,,,87,2021-08-06 03:20:00,74.90
2406,710,5,,,148,2021-01-19 10:00:00,46.20
2407,937,6,,,144,2021-01-11 02:10:00,30.60
2408,302,6,,,110,2021-11-11 01:50:00,50.10
2409,751,5,,,122,2021-11-09 11:10:00,47.50
2410,324,3,574,,,2021-02-23 05:00:00,366.00
2411,13,8,,,73,2021-05-06 01:30:00,147.40
2412,937,6,,,105,2021-06-07 11:00:00,34.70
2413,102,4,,,33,2021-07-26 04:00:00,2112.20
2414,981,2,859,104,,2021-02-26 09:20:00,91.20
2415,546,6,,,107,2021-12-14 01:40:00,34.70
2416,803,5,,,119,2021-06-09 07:10:00,25.70
2417,848,4,,,45,2021-01-09 02:20:00,581.00
2418,856,8,,,74,2021-10-19 10:30:00,196.40
2419,719,8,,,67,2021-04-04 05:40:00,171.70
2420,698,6,,,107,2021-03-17 03:40:00,35.40
2421,376,2,718,322,,2021-06-23 07:30:00,52.50
2422,387,4,,,39,2021-02-13 01:00:00,872.70
2423,145,3,553,,,2021-12-08 07:10:00,209.60
2424,177,4,,,29,2021-01-23 11:20:00,421.60
2425,684,4,,,48,2021-05-24 10:20:00,94.80
2426,356,3,297,,,2021-12-07 08:20:00,275.10
2427,247,4,,,5,2021-09-02 04:30:00,618.90
2428,818,8,,,78,2021-10-20 12:10:00,54.00
2429,792,4,,,37,2021-05-11 02:30:00,363.00
2430,449,4,,,34,2021-03-18 12:40:00,863.90
2431,714,6,,,132,2021-05-23 01:50:00,47.50
2432,297,2,239,824,,2021-05-23 02:30:00,110.30
2433,348,7,,,236,2021-07-23 08:30:00,65.40
2434,990,4,,,44,2021-05-03 07:30:00,199.90
2435,655,3,783,,,2021-01-08 01:20:00,36.80
2436,944,8,,,84,2021-07-23 09:10:00,153.10
2437,128,1,,843,,2021-11-05 02:00:00,23.30
2438,216,8,,,58,2021-01-28 10:30:00,47.10
2439,329,8,,,88,2021-10-27 04:00:00,122.50
2440,645,1,,680,,2021-02-17 08:00:00,19.80
2441,612,8,,,84,2021-11-06 12:30:00,120.20
2442,86,8,,,55,2021-12-27 08:10:00,75.90
2443,271,5,,,136,2021-07-02 07:40:00,35.10
2444,957,1,,859,,2021-03-01 03:20:00,16.10
2445,626,5,,,145,2021-05-01 07:40:00,27.50
2446,759,3,827,,,2021-05-23 02:00:00,202.60
2447,594,3,471,,,2021-06-24 01:40:00,265.00
2448,994,2,377,264,,2021-04-20 05:40:00,56.10
2449,46,1,,782,,2021-12-11 08:50:00,21.40
2450,478,6,,,,2021-06-02 02:50:00,37.20
2451,81,4,,,46,2021-12-17 08:50:00,1009.40
2452,328,8,,,98,2021-01-14 03:00:00,115.80
2453,451,3,520,,,2021-07-02 11:10:00,45.30
2454,531,7,,,225,2021-09-04 10:50:00,81.60
2455,716,2,964,854,,2021-05-06 01:40:00,69.20
2456,899,2,868,224,,2021-08-18 06:10:00,84.30
2457,170,3,195,,,2021-12-27 01:50:00,47.40
2458,512,8,,,78,2021-06-27 02:10:00,68.80
2459,662,5,,,144,2021-08-27 11:10:00,16.30
2460,144,6,,,101,2021-03-01 07:40:00,35.70
2461,760,7,,,236,2021-09-10 12:10:00,70.80
2462,636,6,,,143,2021-01-14 01:00:00,47.30
2463,61,2,496,148,,2021-05-04 07:30:00,72.80
2464,717,5,,,127,2021-11-06 11:30:00,31.40
2465,394,5,,,147,2021-06-15 02:10:00,40.00
2466,247,4,,,29,2021-10-16 12:20:00,836.50
2467,26,3,836,,,2021-12-21 02:00:00,131.80
2468,463,2,37,634,,2021-08-02 10:00:00,71.90
2469,274,7,,,226,2021-04-02 10:50:00,117.90
2470,387,4,,,17,2021-05-10 06:30:00,2575.40
2471,359,2,285,113,,2021-05-12 08:10:00,63.20
2472,99,2,208,103,,2021-08-25 03:50:00,84.80
2473,415,3,360,,,2021-10-09 02:50:00,231.00
2474,882,6,,,120,2021-01-11 05:40:00,36.10
2475,787,2,47,595,,2021-08-15 03:20:00,92.90
2476,803,5,,,124,2021-04-05 12:50:00,51.30
2477,84,8,,,79,2021-06-08 10:10:00,154.30
2478,34,5,,,120,2021-02-07 04:10:00,41.80
2479,621,1,,155,,2021-10-16 11:50:00,19.60
2480,537,7,,,230,2021-09-04 02:20:00,100.40
2481,702,4,,,44,2021-07-09 07:50:00,1233.30
2482,674,4,,,23,2021-07-07 07:10:00,1154.10
2483,239,5,,,103,2021-11-05 05:10:00,54.00
2484,826,7,,,216,2021-08-28 02:00:00,71.30
2485,308,8,,,83,2021-10-06 11:40:00,169.90
2486,556,1,,118,,2021-05-26 02:00:00,18.20
2487,712,4,,,47,2021-04-17 09:50:00,1603.70
2488,36,5,,,105,2021-03-23 06:00:00,52.20
2489,574,4,,,25,2021-02-18 03:10:00,624.10
2490,121,8,,,98,2021-10-01 01:00:00,172.00
2491,705,2,490,184,,2021-06-03 05:30:00,109.00
2492,14,3,911,,,2021-02-15 05:30:00,321.70
2493,334,1,,888,,2021-03-22 02:50:00,19.50
2494,587,5,,,111,2021-11-04 02:30:00,22.70
2495,257,6,,,123,2021-02-26 06:00:00,33.10
2496,656,4,,,15,2021-10-11 12:40:00,2399.00
2497,944,8,,,70,2021-01-07 08:40:00,151.40
2498,258,2,625,498,,2021-01-09 11:20:00,69.20
2499,591,7,,,207,2021-08-10 10:40:00,112.80
2500,623,1,,873,,2021-10-20 05:30:00,14.60
2501,223,5,,,100,2021-02-10 01:00:00,42.80
2502,671,6,,,103,2021-01-28 09:50:00,45.60
2503,426,1,,249,,2021-11-28 06:10:00,22.70
2504,659,1,,587,,2021-06-09 02:10:00,18.10
2505,750,6,,,113,2021-02-09 06:30:00,47.90
2506,393,3,684,,,2021-09-08 08:40:00,363.10
2507,351,6,,,143,2021-03-02 08:10:00,40.70
2508,730,2,518,597,,2021-06-17 08:10:00,72.10
2509,212,8,,,57,2021-02-02 05:20:00,142.00
2510,155,4,,,35,2021-12-19 02:00:00,2561.20
2511,237,5,,,147,2021-02-20 02:30:00,49.50
2512,338,3,491,,,2021-02-20 04:30:00,30.40
2513,775,2,300,519,,2021-10-01 08:10:00,82.50
2514,775,2,993,757,,2021-01-16 09:50:00,95.60
2515,127,6,,,126,2021-06-03 10:10:00,33.90
2516,25,5,,,103,2021-09-14 08:10:00,49.00
2517,88,2,788,184,,2021-10-16 05:20:00,117.10
2518,502,4,,,3,2021-06-19 08:10:00,2085.10
2519,471,8,,,75,2021-02-04 10:30:00,115.00
2520,143,1,,681,,2021-03-28 04:00:00,25.70
2521,280,2,43,839,,2021-01-05 11:30:00,57.10
2522,734,1,,193,,2021-10-20 10:20:00,24.80
2523,890,2,527,965,,2021-10-04 08:00:00,59.20
2524,228,7,,,253,2021-05-17 08:00:00,92.20
2525,553,8,,,53,2021-11-11 12:30:00,169.20
2526,341,8,,,76,2021-12-09 11:40:00,42.00
2527,913,4,,,32,2021-08-13 04:50:00,1685.50
2528,584,6,,,121,2021-11-27 03:40:00,45.20
2529,481,5,,,136,2021-08-25 03:30:00,58.70
2530,441,5,,,107,2021-01-16 04:20:00,22.40
2531,437,2,250,888,,2021-09-06 11:10:00,70.40
2532,808,3,232,,,2021-09-14 10:50:00,79.10
2533,827,8,,,99,2021-09-26 07:20:00,138.70
2534,699,7,,,220,2021-08-18 02:00:00,70.60
2535,299,5,,,126,2021-03-02 10:40:00,29.50
2536,916,7,,,209,2021-09-26 11:30:00,72.50
2537,691,4,,,40,2021-06-24 01:50:00,2986.20
2538,547,2,299,329,,2021-10-20 08:30:00,104.60
2539,20,5,,,133,2021-10-27 02:40:00,19.00
2540,615,8,,,66,2021-09-21 03:30:00,191.20
2541,926,7,,,230,2021-02-28 02:10:00,94.30
2542,258,2,958,146,,2021-11-18 08:30:00,105.70
2543,831,3,680,,,2021-10-07 06:00:00,117.70
2544,480,5,,,148,2021-08-21 02:00:00,52.50
2545,675,7,,,224,2021-12-10 04:50:00,64.00
2546,485,5,,,106,2021-04-05 02:20:00,51.00
2547,940,1,,786,,2021-02-23 05:10:00,22.10
2548,361,2,669,956,,2021-11-21 08:30:00,118.50
2549,806,8,,,82,2021-01-15 08:30:00,122.80
2550,106,2,875,317,,2021-06-15 01:30:00,103.20
2551,581,2,301,778,,2021-04-13 10:30:00,61.40
2552,293,2,301,186,,2021-10-17 11:00:00,78.80
2553,776,4,,,39,2021-10-17 12:50:00,2476.80
2554,711,8,,,83,2021-11-04 06:20:00,50.00
2555,132,2,872,111,,2021-04-26 04:10:00,54.60
2556,191,1,,929,,2021-12-16 12:20:00,16.90
2557,993,3,225,,,2021-12-12 03:20:00,135.20
2558,727,8,,,75,2021-10-23 12:00:00,154.90
2559,788,2,113,452,,2021-07-06 07:00:00,77.70
2560,355,2,616,470,,2021-04-15 02:00:00,90.30
2561,655,3,64,,,2021-06-19 02:20:00,103.60
2562,722,4,,,32,2021-01-19 08:30:00,1448.10
2563,236,7,,,235,2021-06-01 12:30:00,44.30
2564,385,5,,,108,2021-10-11 10:40:00,52.80
2565,915,2,144,533,,2021-10-21 10:10:00,87.80
2566,114,4,,,8,2021-02-21 07:40:00,1156.70
2567,426,1,,432,,2021-05-09 12:40:00,15.70
2568,751,5,,,107,2021-11-06 10:50:00,24.60
2569,437,2,612,27,,2021-06-02 10:50:00,79.70
2570,251,5,,,120,2021-01-07 01:30:00,59.90
2571,669,8,,,60,2021-05-21 06:00:00,131.40
2572,248,7,,,241,2021-10-17 01:40:00,111.80
2573,873,4,,,4,2021-10-12 01:30:00,2855.40
2574,884,5,,,123,2021-11-06 09:20:00,55.80
2575,669,8,,,83,2021-03-11 01:20:00,186.70
2576,93,1,,516,,2021-02-14 11:30:00,20.40
2577,820,8,,,75,2021-07-27 10:50:00,43.10
2578,517,5,,,116,2021-11-01 09:20:00,42.30
2579,324,3,322,,,2021-01-14 06:20:00,87.40
2580,627,2,697,998,,2021-02-26 11:50:00,79.20
2581,587,5,,,101,2021-03-14 06:20:00,19.60
2582,213,3,320,,,2021-11-11 10:40:00,47.50
2583,620,8,,,76,2021-04-04 04:40:00,116.10
2584,939,1,,49,,2021-01-26 11:10:00,23.70
2585,21,7,,,237,2021-09-13 10:40:00,87.90
2586,715,8,,,87,2021-04-23 01:40:00,67.70
2587,648,8,,,74,2021-09-02 07:30:00,91.90
2588,610,7,,,233,2021-12-06 12:10:00,72.40
2589,85,2,549,908,,2021-08-11 09:30:00,88.70
2590,676,7,,,232,2021-11-08 01:20:00,80.50
2591,282,8,,,87,2021-09-04 03:30:00,124.80
2592,150,7,,,220,2021-08-16 09:40:00,41.40
2593,512,8,,,57,2021-01-15 05:40:00,159.40
2594,896,5,,,109,2021-08-14 07:10:00,42.60
2595,462,8,,,72,2021-02-01 02:00:00,177.30
2596,966,6,,,136,2021-01-05 03:50:00,44.10
2597,704,3,474,,,2021-07-06 06:00:00,320.60
2598,150,7,,,230,2021-04-14 05:40:00,57.50
2599,338,3,66,,,2021-09-05 07:10:00,252.90
2600,302,6,,,136,2021-11-05 08:30:00,32.50
2601,375,4,,,35,2021-12-09 10:30:00,2393.90
2602,845,4,,,30,2021-03-02 02:10:00,2389.10
2603,479,8,,,60,2021-08-15 11:10:00,41.50
2604,213,3,717,,,2021-05-05 08:20:00,215.00
2605,329,8,,,66,2021-08-13 08:50:00,199.70
2606,906,2,592,615,,2021-01-12 02:00:00,78.20
2607,200,3,524,,,2021-12-26 12:30:00,366.50
2608,802,8,,,51,2021-10-14 11:20:00,193.80
2609,353,7,,,241,2021-08-02 09:40:00,97.80
2610,681,1,,984,,2021-01-02 06:50:00,24.90
2611,386,2,427,431,,2021-07-17 09:30:00,69.70
2612,247,4,,,34,2021-08-05 08:30:00,1725.70
2613,631,1,,975,,2021-05-17 12:10:00,23.20
2614,222,4,,,10,2021-05-08 10:00:00,2354.00
2615,195,1,,296,,2021-06-01 05:00:00,26.00
2616,495,6,,,128,2021-11-07 12:20:00,36.40
2617,482,2,518,953,,2021-04-28 06:20:00,105.90
2618,714,6,,,117,2021-08-09 05:40:00,49.30
2619,641,1,,365,,2021-11-23 04:40:00,25.60
2620,478,6,,,115,2021-04-28 03:00:00,42.30
2621,668,7,,,224,2021-08-01 05:50:00,86.00
2622,596,5,,,114,2021-11-14 03:40:00,27.50
2623,620,8,,,67,2021-10-03 07:00:00,171.80
2624,938,8,,,90,2021-10-27 10:30:00,163.90
2625,787,2,7,158,,2021-01-07 03:10:00,86.00
2626,80,3,74,,,2021-01-04 03:50:00,146.40
2627,686,2,928,180,,2021-10-20 08:10:00,74.80
2628,943,6,,,110,2021-05-15 07:30:00,37.70
2629,40,6,,,129,2021-07-15 05:20:00,41.40
2630,934,5,,,108,2021-03-02 02:40:00,48.90
2631,690,7,,,213,2021-06-03 12:30:00,76.20
2632,540,1,,214,,2021-08-10 08:40:00,20.90
2633,781,3,213,,,2021-03-18 10:50:00,60.10
2634,799,7,,,227,2021-09-17 11:10:00,116.70
2635,948,6,,,100,2021-06-11 02:40:00,49.10
2636,364,7,,,206,2021-07-04 12:40:00,90.20
2637,621,1,,479,,2021-06-18 01:00:00,15.90
2638,291,8,,,94,2021-01-24 01:20:00,112.40
2639,416,8,,,87,2021-07-17 09:30:00,162.10
2640,673,1,,973,,2021-11-12 09:30:00,21.40
2641,498,2,74,695,,2021-08-19 02:30:00,69.70
2642,706,4,,,45,2021-01-27 05:40:00,296.60
2643,434,4,,,36,2021-10-12 08:50:00,822.40
2644,726,4,,,39,2021-04-05 09:40:00,172.40
2645,872,4,,,30,2021-03-18 05:50:00,1662.70
2646,356,3,446,,,2021-09-20 08:20:00,321.50
2647,257,6,,,115,2021-12-17 07:10:00,46.80
2648,362,2,392,169,,2021-11-24 06:40:00,99.50
2649,598,5,,,112,2021-04-28 07:20:00,38.60
2650,51,5,,,110,2021-06-22 12:10:00,18.20
2651,894,7,,,211,2021-05-11 10:50:00,120.30
2652,235,5,,,132,2021-07-17 10:30:00,34.50
2653,762,8,,,70,2021-01-16 07:50:00,54.60
2654,808,3,507,,,2021-01-20 10:20:00,296.10
2655,363,5,,,124,2021-07-04 06:40:00,17.40
2656,99,2,632,110,,2021-08-25 11:50:00,51.30
2657,28,5,,,123,2021-08-03 02:50:00,19.50
2658,144,6,,,137,2021-07-07 06:30:00,30.10
2659,637,3,361,,,2021-10-28 04:40:00,98.30
2660,706,4,,,34,2021-02-17 11:00:00,2347.70
2661,304,4,,,44,2021-09-03 01:50:00,1479.70
2662,632,8,,,60,2021-12-14 01:40:00,110.90
2663,106,2,631,712,,2021-10-21 02:00:00,104.40
2664,39,1,,428,,2021-11-28 07:40:00,22.90
2665,529,6,,,118,2021-12-03 02:00:00,40.40
2666,859,1,,337,,2021-06-09 06:30:00,24.90
2667,389,1,,882,,2021-07-16 12:00:00,20.20
2668,739,2,789,468,,2021-02-15 06:20:00,58.00
2669,672,8,,,63,2021-05-19 03:20:00,78.70
2670,201,4,,,24,2021-01-21 03:30:00,1154.30
2671,377,6,,,147,2021-04-24 01:50:00,50.10
2672,459,7,,,234,2021-03-16 09:50:00,110.40
2673,343,1,,773,,2021-08-21 10:40:00,24.60
2674,808,3,407,,,2021-04-04 12:20:00,180.60
2675,221,5,,,121,2021-10-21 12:50:00,33.50
2676,73,1,,492,,2021-08-12 03:20:00,19.80
2677,136,6,,,,2021-11-03 06:40:00,48.90
2678,589,8,,,77,2021-05-12 06:20:00,62.80
2679,489,8,,,80,2021-02-11 03:30:00,55.70
2680,854,8,,,73,2021-12-26 05:20:00,35.50
2681,71,4,,,16,2021-04-07 09:20:00,1608.40
2682,525,2,440,670,,2021-02-14 09:20:00,58.90
2683,239,5,,,142,2021-05-24 11:20:00,23.50
2684,822,2,949,673,,2021-02-22 06:10:00,62.30
2685,470,7,,,221,2021-01-24 11:00:00,103.40
2686,45,4,,,9,2021-07-13 12:30:00,2090.30
2687,284,6,,,,2021-11-23 08:10:00,50.70
2688,972,4,,,45,2021-06-03 12:20:00,2348.30
2689,803,5,,,100,2021-10-03 07:00:00,18.00
2690,574,4,,,46,2021-07-21 02:50:00,1039.60
2691,595,8,,,79,2021-02-26 11:50:00,125.00
2692,476,7,,,211,2021-03-16 09:50:00,60.20
2693,236,7,,,253,2021-01-10 07:10:00,54.10
2694,40,6,,,115,2021-12-10 05:00:00,38.20
2695,878,8,,,58,2021-09-18 03:50:00,108.00
2696,209,6,,,128,2021-03-13 08:00:00,31.80
2697,804,6,,,138,2021-09-07 12:40:00,37.40
2698,739,2,15,334,,2021-09-10 09:20:00,115.40
2699,572,1,,698,,2021-03-20 09:30:00,20.40
2700,136,6,,,,2021-04-06 11:20:00,30.80
2701,771,8,,,65,2021-10-01 11:50:00,109.20
2702,720,5,,,106,2021-10-14 08:20:00,51.60
2703,627,2,47,209,,2021-02-06 11:20:00,108.80
2704,964,6,,,116,2021-08-20 04:30:00,46.40
2705,639,2,99,727,,2021-03-09 09:50:00,75.10
2706,745,1,,313,,2021-05-28 02:40:00,21.50
2707,473,8,,,98,2021-03-09 12:50:00,41.30
2708,806,8,,,98,2021-01-12 01:40:00,104.40
2709,717,5,,,108,2021-02-06 08:50:00,52.80
2710,786,6,,,143,2021-09-02 09:40:00,41.30
2711,318,3,12,,,2021-06-02 09:30:00,107.60
2712,916,7,,,244,2021-12-01 09:30:00,55.60
2713,280,2,593,793,,2021-04-09 08:00:00,66.40
2714,502,4,,,32,2021-01-25 12:50:00,772.70
2715,173,1,,486,,2021-02-26 09:30:00,23.70
2716,215,7,,,211,2021-02-23 11:50:00,107.70
2717,881,7,,,214,2021-01-16 08:00:00,41.90
2718,496,1,,898,,2021-07-04 04:00:00,25.20
2719,465,7,,,219,2021-04-26 02:10:00,59.80
2720,803,5,,,121,2021-08-21 02:50:00,27.90
2721,568,1,,343,,2021-10-27 10:40:00,22.10
2722,153,8,,,68,2021-03-09 01:30:00,199.40
2723,946,6,,,131,2021-04-28 04:30:00,45.30
2724,705,2,804,492,,2021-09-11 08:50:00,70.50
2725,5,3,319,,,2021-11-11 05:30:00,135.10
2726,986,5,,,107,2021-04-26 10:30:00,43.20
2727,277,8,,,66,2021-06-25 06:00:00,111.30
2728,830,2,491,778,,2021-01-21 11:40:00,59.20
2729,615,8,,,53,2021-09-23 03:10:00,121.10
2730,121,8,,,93,2021-06-16 06:10:00,86.70
2731,815,1,,777,,2021-09-28 04:40:00,22.60
2732,816,4,,,22,2021-04-02 04:00:00,2079.10
2733,656,4,,,10,2021-05-27 10:50:00,201.10
2734,272,1,,60,,2021-01-25 08:10:00,15.50
2735,495,6,,,,2021-08-19 07:50:00,32.60
2736,237,5,,,133,2021-06-14 03:50:00,21.60
2737,907,7,,,209,2021-07-05 03:50:00,95.30
2738,274,7,,,251,2021-10-07 05:00:00,49.90
2739,311,1,,559,,2021-11-06 12:40:00,19.10
2740,421,5,,,108,2021-07-25 01:00:00,20.50
2741,242,3,321,,,2021-02-04 02:30:00,66.00
2742,929,8,,,61,2021-08-22 01:40:00,37.90
2743,294,6,,,,2021-05-23 07:30:00,50.40
2744,757,2,823,527,,2021-02-27 02:10:00,50.70
2745,163,2,861,900,,2021-06-23 04:10:00,98.60
2746,721,2,154,584,,2021-10-16 09:00:00,72.70
2747,365,3,646,,,2021-10-07 03:20:00,155.00
2748,54,2,265,546,,2021-08-03 04:30:00,68.40
2749,877,2,520,1000,,2021-08-24 08:30:00,114.50
2750,656,4,,,44,2021-08-11 04:20:00,1724.20
2751,983,1,,692,,2021-06-25 12:20:00,24.90
2752,365,3,967,,,2021-10-06 11:20:00,81.00
2753,711,8,,,85,2021-05-10 10:30:00,51.00
2754,967,6,,,104,2021-05-03 07:50:00,48.50
2755,249,6,,,125,2021-01-24 07:00:00,33.30
2756,503,6,,,147,2021-07-13 05:30:00,41.20
2757,171,1,,186,,2021-09-09 08:50:00,18.10
2758,758,6,,,,2021-03-07 09:10:00,37.30
2759,148,4,,,33,2021-12-05 08:20:00,131.30
2760,255,8,,,97,2021-09-13 04:40:00,135.80
2761,845,4,,,49,2021-09-11 03:30:00,2954.60
2762,488,2,859,689,,2021-11-16 09:20:00,70.00
2763,68,5,,,138,2021-06-04 04:20:00,30.00
2764,391,3,16,,,2021-11-15 08:20:00,364.70
2765,794,7,,,244,2021-09-12 08:20:00,61.90
2766,38,8,,,72,2021-03-04 02:20:00,106.20
2767,78,4,,,2,2021-10-25 03:00:00,1045.90
2768,408,6,,,126,2021-03-16 12:40:00,31.10
2769,401,8,,,98,2021-01-13 01:00:00,145.60
2770,693,5,,,115,2021-10-14 11:00:00,56.60
2771,811,5,,,119,2021-10-04 04:50:00,33.90
2772,8,2,750,385,,2021-05-20 06:50:00,83.10
2773,591,7,,,226,2021-10-07 05:50:00,60.60
2774,725,6,,,,2021-10-25 03:00:00,50.00
2775,729,7,,,251,2021-03-06 03:10:00,46.20
2776,604,6,,,,2021-05-28 06:10:00,47.80
2777,121,8,,,68,2021-07-10 01:00:00,157.40
2778,403,3,876,,,2021-07-27 11:00:00,329.00
2779,446,5,,,100,2021-09-13 08:30:00,18.00
2780,779,7,,,230,2021-04-02 05:20:00,101.20
2781,528,6,,,148,2021-11-10 07:10:00,46.10
2782,252,2,881,226,,2021-08-27 12:30:00,106.20
2783,409,7,,,211,2021-09-06 10:50:00,76.00
2784,375,4,,,32,2021-04-05 07:50:00,2778.90
2785,622,1,,616,,2021-03-10 11:50:00,25.40
2786,289,1,,961,,2021-03-07 05:50:00,18.30
2787,2,4,,,21,2021-10-04 06:50:00,2436.20
2788,365,3,824,,,2021-10-12 08:30:00,277.80
2789,894,7,,,204,2021-04-07 10:10:00,113.30
2790,246,2,737,41,,2021-12-05 04:40:00,107.30
2791,466,4,,,42,2021-05-01 01:10:00,1873.40
2792,992,8,,,52,2021-12-19 04:30:00,148.70
2793,451,3,211,,,2021-06-07 03:20:00,116.10
2794,625,5,,,132,2021-10-17 02:30:00,51.70
2795,461,6,,,133,2021-06-24 01:30:00,31.50
2796,125,8,,,69,2021-03-10 04:30:00,78.00
2797,505,7,,,232,2021-04-05 12:00:00,65.10
2798,942,3,895,,,2021-06-23 05:40:00,111.60
2799,736,3,97,,,2021-09-19 04:30:00,300.30
2800,143,1,,376,,2021-09-16 03:40:00,17.30
2801,318,3,908,,,2021-12-04 08:10:00,205.40
2802,634,8,,,78,2021-03-11 10:10:00,67.60
2803,252,2,444,645,,2021-08-23 12:20:00,56.60
2804,193,4,,,25,2021-07-19 07:00:00,2029.10
2805,299,5,,,121,2021-08-22 03:30:00,34.30
2806,251,5,,,140,2021-11-19 03:00:00,59.90
2807,380,5,,,145,2021-03-18 12:20:00,47.50
2808,992,8,,,64,2021-11-08 12:20:00,155.20
2809,506,3,111,,,2021-01-14 06:20:00,304.60
2810,496,1,,386,,2021-06-10 06:10:00,22.60
2811,800,6,,,110,2021-02-07 06:50:00,43.10
2812,582,2,48,665,,2021-08-08 03:30:00,56.90
2813,724,4,,,21,2021-04-15 09:10:00,1642.90
2814,481,5,,,116,2021-11-25 03:10:00,26.60
2815,41,4,,,36,2021-03-06 08:20:00,2772.00
2816,124,4,,,33,2021-06-23 02:40:00,2735.50
2817,294,6,,,117,2021-01-06 12:50:00,48.10
2818,275,5,,,142,2021-12-03 04:10:00,38.60
2819,157,5,,,102,2021-10-15 11:30:00,21.80
2820,781,3,969,,,2021-03-20 02:20:00,315.80
2821,242,3,338,,,2021-09-23 01:10:00,331.00
2822,815,1,,546,,2021-05-25 09:30:00,17.80
2823,996,1,,277,,2021-12-01 07:40:00,25.80
2824,377,6,,,,2021-07-01 06:50:00,49.80
